purchase_id,student_id,purchase_type,date_purchased,date_refunded
15972,259938,0,2022-01-10,\N
15973,259860,0,2022-01-10,\N
15975,259952,2,2022-01-10,\N
15976,259953,2,2022-01-10,\N
15978,259959,2,2022-01-10,\N
15979,259965,0,2022-01-10,\N
15987,260029,2,2022-01-11,\N
15990,259834,2,2022-01-11,\N
15992,259262,2,2022-01-11,\N
15995,259689,0,2022-01-11,\N
15996,259437,2,2022-01-11,\N
15999,259969,2,2022-01-12,\N
16000,259506,2,2022-01-12,\N
16001,259973,0,2022-01-11,\N
16003,260111,2,2022-01-12,\N
16007,260126,2,2022-01-12,\N
16011,260132,2,2022-01-12,\N
16019,259756,2,2022-01-12,2022-02-07
16020,260168,2,2022-01-12,\N
16021,260180,0,2022-01-12,\N
16022,260181,2,2022-01-12,\N
16023,260164,1,2022-01-12,\N
16027,260173,1,2022-01-13,\N
16028,260217,2,2022-01-13,\N
16048,259996,0,2022-01-13,\N
16050,260192,2,2022-01-13,\N
16051,259464,0,2022-01-13,\N
16052,260291,2,2022-01-13,\N
16053,260324,0,2022-01-13,\N
16055,260335,2,2022-01-14,\N
16057,260354,0,2022-01-14,\N
16079,260265,0,2022-01-14,2022-01-20
16082,260423,2,2022-01-14,\N
16084,260211,0,2022-01-14,\N
16085,260465,0,2022-01-14,\N
16086,260483,2,2022-01-15,\N
16087,260494,0,2022-01-15,\N
16106,260356,0,2022-01-15,\N
16107,260549,2,2022-01-15,\N
16109,260321,2,2022-01-15,\N
16111,260578,2,2022-01-15,\N
16112,260486,2,2022-01-16,\N
16117,260616,2,2022-01-16,\N
16129,260646,0,2022-01-16,\N
16131,260649,2,2022-01-16,\N
16135,260707,2,2022-01-17,\N
16136,260593,2,2022-01-17,\N
16137,260715,2,2022-01-17,2022-02-07
16140,260742,0,2022-01-17,\N
16152,260062,2,2022-01-17,2022-01-25
16154,260792,2,2022-01-17,2022-02-07
16158,260809,2,2022-01-17,\N
16159,260815,2,2022-01-17,\N
16166,260829,2,2022-01-18,\N
16167,260329,2,2022-01-18,\N
16168,260842,2,2022-01-18,\N
16169,260033,2,2022-01-18,\N
16176,260855,2,2022-01-18,\N
16186,260664,2,2022-01-18,\N
16188,260865,2,2022-01-18,\N
16191,260885,0,2022-01-18,\N
16192,260834,2,2022-01-18,\N
16194,260891,2,2022-01-18,\N
16198,260909,0,2022-01-18,\N
16199,260910,2,2022-01-19,\N
16200,260920,2,2022-01-19,\N
16201,260913,0,2022-01-19,\N
16203,260572,2,2022-01-19,\N
16217,260952,2,2022-01-19,\N
16218,260898,0,2022-01-19,\N
16219,260954,2,2022-01-19,\N
16225,260968,2,2022-01-19,\N
16226,260971,2,2022-01-19,\N
16228,260977,2,2022-01-19,\N
16230,260176,2,2022-01-19,\N
16231,260991,2,2022-01-19,\N
16232,260988,2,2022-01-19,\N
16237,260998,2,2022-01-20,\N
16261,261022,2,2022-01-20,\N
16264,260608,2,2022-01-20,\N
16265,261039,2,2022-01-20,\N
16266,260684,2,2022-01-20,\N
16269,261061,2,2022-01-20,\N
16271,261072,2,2022-01-20,\N
16272,261073,0,2022-01-20,\N
16275,261084,2,2022-01-20,\N
16277,261086,2,2022-01-20,\N
16285,261110,2,2022-01-21,\N
16287,260216,2,2022-01-21,\N
16289,261132,0,2022-01-21,\N
16316,260754,2,2022-01-21,\N
16318,259483,2,2022-01-21,\N
16319,261158,2,2022-01-21,\N
16320,261173,2,2022-01-21,\N
16321,260813,2,2022-01-21,\N
16322,261177,2,2022-01-21,\N
16323,259474,0,2022-01-21,2022-02-21
16324,261183,2,2022-01-21,\N
16326,260477,2,2022-01-16,2022-02-10
16327,261200,2,2022-01-21,2022-02-07
16333,261217,2,2022-01-22,\N
16334,261212,0,2022-01-22,\N
16335,261121,2,2022-01-22,\N
16336,261227,2,2022-01-22,\N
16337,261228,0,2022-01-22,\N
16353,261241,2,2022-01-22,\N
16355,260831,2,2022-01-22,\N
16356,261263,2,2022-01-22,\N
16357,261019,2,2022-01-22,\N
16358,261268,0,2022-01-22,\N
16359,261210,2,2022-01-22,\N
16360,261003,2,2022-01-22,\N
16361,261085,2,2022-01-22,\N
16362,261276,2,2022-01-22,\N
16365,261288,2,2022-01-23,\N
16366,261290,2,2022-01-23,2022-02-11
16367,261293,2,2022-01-23,\N
16368,261295,2,2022-01-23,\N
16387,261359,2,2022-01-23,\N
16388,261349,2,2022-01-23,\N
16389,261059,2,2022-01-23,\N
16390,261367,2,2022-01-23,\N
16391,261374,2,2022-01-23,\N
16393,261389,2,2022-01-24,\N
16394,261390,2,2022-01-24,\N
16395,261393,2,2022-01-24,2022-01-25
16396,261412,2,2022-01-24,\N
16404,261417,2,2022-01-24,\N
16408,259283,2,2022-01-24,\N
16409,259494,2,2022-01-24,\N
16411,261446,2,2022-01-24,\N
16414,261452,2,2022-01-24,\N
16415,261483,2,2022-01-24,\N
16419,261490,2,2022-01-24,\N
16421,261495,2,2022-01-24,\N
16422,259523,2,2022-01-25,\N
16423,260702,2,2022-01-25,\N
16425,261291,2,2022-01-25,\N
16426,260850,0,2022-01-25,\N
16427,261171,2,2022-01-25,\N
16428,261408,2,2022-01-25,\N
16430,261538,2,2022-01-25,\N
16440,261518,0,2022-01-25,2022-03-01
16441,261552,2,2022-01-25,\N
16442,260916,2,2022-01-25,\N
16443,261558,2,2022-01-25,\N
16445,261565,2,2022-01-25,\N
16446,261567,2,2022-01-25,\N
16450,260345,2,2022-01-25,\N
16452,261577,2,2022-01-25,\N
16456,260915,2,2022-01-25,\N
16458,261593,2,2022-01-25,\N
16459,259171,1,2022-01-25,\N
16462,260787,2,2022-01-26,\N
16463,261391,2,2022-01-26,2022-02-21
16464,261585,0,2022-01-26,\N
16466,261603,2,2022-01-26,\N
16467,261607,2,2022-01-26,\N
16468,261610,2,2022-01-26,\N
16469,261621,2,2022-01-26,\N
16480,260024,2,2022-01-26,\N
16481,261550,2,2022-01-26,\N
16483,261633,2,2022-01-26,\N
16489,261510,2,2022-01-26,\N
16491,261491,0,2022-01-26,\N
16492,259300,2,2022-01-26,\N
16493,261658,2,2022-01-26,\N
16495,261661,2,2022-01-26,\N
16497,261662,2,2022-01-26,\N
16498,261455,0,2022-01-26,\N
16499,259524,2,2022-01-26,\N
16500,261674,2,2022-01-26,\N
16501,261679,2,2022-01-26,\N
16502,261239,2,2022-01-26,\N
16504,261685,2,2022-01-26,\N
16506,261690,2,2022-01-26,\N
16511,261714,2,2022-01-27,\N
16519,261721,2,2022-01-27,\N
16521,261724,0,2022-01-27,\N
16522,261522,2,2022-01-27,\N
16525,261735,2,2022-01-27,\N
16526,261736,2,2022-01-27,2022-01-31
16527,261323,2,2022-01-27,\N
16529,261337,2,2022-01-27,\N
16532,261619,2,2022-01-27,\N
16533,261654,2,2022-01-27,\N
16535,260980,2,2022-01-27,\N
16536,261519,2,2022-01-27,\N
16538,261758,2,2022-01-27,\N
16539,261431,0,2022-01-27,2022-02-09
16543,261756,2,2022-01-27,\N
16544,258913,2,2022-01-27,\N
16545,261766,2,2022-01-27,\N
16546,261184,2,2022-01-27,\N
16547,259054,2,2022-01-27,\N
16548,261768,2,2022-01-27,\N
16550,261771,2,2022-01-27,\N
16552,261773,0,2022-01-27,\N
16553,261778,2,2022-01-27,\N
16554,261779,2,2022-01-27,\N
16555,261755,2,2022-01-27,\N
16557,261682,2,2022-01-27,\N
16559,261590,2,2022-01-27,\N
16560,261783,2,2022-01-27,\N
16563,261785,2,2022-01-27,\N
16564,261788,2,2022-01-27,2022-02-21
16565,260698,2,2022-01-27,\N
16566,261750,2,2022-01-27,2022-04-05
16567,261704,2,2022-01-27,\N
16568,261737,2,2022-01-27,\N
16573,261789,2,2022-01-28,\N
16576,261782,2,2022-01-27,\N
16577,261777,2,2022-01-27,\N
16578,261791,2,2022-01-28,\N
16579,261790,2,2022-01-28,\N
16580,259870,2,2022-01-28,\N
16582,261589,2,2022-01-28,\N
16583,261796,2,2022-01-28,\N
16585,261787,2,2022-01-28,\N
16587,261801,2,2022-01-28,\N
16588,261802,2,2022-01-28,\N
16589,261805,2,2022-01-28,2022-02-14
16593,261615,2,2022-01-28,2022-01-28
16596,261808,2,2022-01-28,\N
16597,261810,2,2022-01-28,\N
16598,261809,2,2022-01-28,\N
16600,261138,2,2022-01-28,\N
16601,261813,2,2022-01-28,\N
16603,261816,2,2022-01-28,\N
16604,261817,2,2022-01-28,\N
16605,261819,2,2022-01-28,\N
16606,261820,2,2022-01-28,\N
16607,261822,2,2022-01-28,\N
16619,261825,2,2022-01-28,\N
16628,259781,2,2022-01-27,\N
16649,261466,0,2022-01-29,\N
16658,261995,0,2022-01-30,\N
16659,262071,0,2022-01-31,\N
16664,262068,2,2022-01-31,\N
16665,261979,1,2022-01-31,\N
16666,262119,2,2022-01-31,\N
16670,262190,0,2022-02-01,\N
16672,262224,2,2022-02-01,\N
16688,262198,0,2022-02-01,\N
16690,261692,2,2022-02-01,\N
16691,262273,2,2022-02-01,\N
16692,262288,2,2022-02-01,\N
16697,261905,2,2022-02-02,\N
16698,261608,1,2022-02-02,\N
16701,259039,0,2022-02-02,\N
16707,262392,2,2022-02-02,\N
16708,262406,2,2022-02-03,\N
16711,262414,2,2022-02-03,\N
16714,262470,2,2022-02-03,\N
16722,262237,2,2022-02-03,\N
16723,261831,2,2022-02-03,2022-02-24
16724,262550,2,2022-02-03,\N
16726,262459,2,2022-02-04,\N
16727,262599,2,2022-02-04,\N
16733,259258,0,2022-02-04,\N
16736,259026,0,2022-02-04,\N
16737,262634,2,2022-02-04,\N
16739,262648,2,2022-02-04,\N
16741,262641,2,2022-02-05,\N
16752,259408,0,2022-02-05,\N
16754,262739,2,2022-02-05,2022-02-21
16756,262750,0,2022-02-05,\N
16758,262754,2,2022-02-05,\N
16759,262784,2,2022-02-05,\N
16761,262792,0,2022-02-05,\N
16763,262596,0,2022-02-06,\N
16764,262643,1,2022-02-06,\N
16765,262817,2,2022-02-06,\N
16766,262821,0,2022-02-06,\N
16775,259534,0,2022-02-06,\N
16777,259305,0,2022-02-06,\N
16778,262826,2,2022-02-06,\N
16779,262613,0,2022-02-06,\N
16780,262861,2,2022-02-06,\N
16781,262675,0,2022-02-06,\N
16782,262908,0,2022-02-07,\N
16786,259510,0,2022-02-07,\N
16787,261554,2,2022-02-07,\N
16788,262944,2,2022-02-07,\N
16789,262955,2,2022-02-07,\N
16790,262738,2,2022-02-07,\N
16791,262967,0,2022-02-07,\N
16792,262992,0,2022-02-07,\N
16793,263000,2,2022-02-07,\N
16794,262991,0,2022-02-07,2022-02-09
16801,259702,0,2022-02-08,\N
16827,263065,2,2022-02-08,\N
16828,263065,2,2022-02-08,2022-02-14
16834,263069,0,2022-02-08,2022-02-08
16837,263072,0,2022-02-08,2022-02-09
16839,263074,0,2022-02-08,2022-02-09
16840,263077,0,2022-02-08,2022-02-09
16841,263078,0,2022-02-08,2022-02-09
16843,263079,0,2022-02-08,2022-02-09
16844,263080,0,2022-02-08,2022-02-09
16845,263082,0,2022-02-08,2022-02-09
16855,263104,0,2022-02-08,\N
16856,263112,0,2022-02-08,\N
16857,263118,2,2022-02-08,\N
16858,263120,2,2022-02-08,\N
16859,263126,0,2022-02-08,\N
16862,263076,0,2022-02-09,\N
16868,259283,0,2022-02-09,\N
16872,259777,2,2022-02-09,\N
16874,262726,2,2022-02-09,\N
16876,262988,2,2022-02-09,\N
16877,261668,0,2022-02-09,\N
16878,263216,2,2022-02-09,\N
16879,262377,2,2022-02-09,\N
16880,262973,1,2022-02-09,\N
16883,263146,2,2022-02-10,\N
16887,259731,0,2022-02-10,2022-03-10
16888,259965,0,2022-02-10,\N
16890,259860,0,2022-02-10,\N
16895,259938,0,2022-02-10,\N
16896,262819,2,2022-02-10,\N
16897,262580,0,2022-02-10,\N
16898,263296,2,2022-02-10,\N
16899,263210,0,2022-02-10,\N
16900,261883,0,2022-02-10,\N
16903,263321,2,2022-02-11,\N
16904,263087,2,2022-02-11,\N
16914,259689,0,2022-02-11,\N
16920,261828,0,2022-02-11,\N
16921,263392,2,2022-02-11,\N
16922,263300,2,2022-02-12,\N
16927,260180,0,2022-02-12,\N
16933,259865,0,2022-02-12,\N
16934,263231,2,2022-02-12,\N
16935,263472,2,2022-02-12,\N
16936,263480,0,2022-02-13,\N
16937,263483,0,2022-02-13,\N
16948,259996,0,2022-02-13,\N
16949,263531,2,2022-02-13,\N
16950,263535,2,2022-02-13,\N
16952,263545,2,2022-02-13,\N
16953,263368,2,2022-02-13,\N
16954,263364,0,2022-02-13,\N
16955,263564,2,2022-02-13,\N
16956,263481,0,2022-02-14,\N
16957,263501,2,2022-02-14,\N
16962,260465,0,2022-02-14,\N
16969,260354,0,2022-02-14,\N
16971,260211,0,2022-02-14,\N
16973,258883,2,2022-01-01,\N
16974,259070,2,2022-01-03,\N
16975,259767,2,2022-01-09,\N
16977,262457,0,2022-02-14,\N
16978,261626,2,2022-01-26,\N
16979,261644,2,2022-01-26,\N
16980,261647,2,2022-01-26,\N
16981,261670,2,2022-01-26,\N
16982,262297,2,2022-02-01,\N
16983,262421,2,2022-02-03,\N
16984,262585,2,2022-02-03,\N
16985,262677,2,2022-02-04,\N
16987,263639,2,2022-02-14,\N
16994,263672,0,2022-02-14,\N
16995,263672,2,2022-02-14,\N
16998,263692,2,2022-02-14,\N
16999,263551,0,2022-02-14,\N
17003,263494,2,2022-02-15,\N
17013,260774,0,2022-02-15,\N
17015,263479,0,2022-02-15,\N
17017,263759,2,2022-02-15,\N
17018,263776,2,2022-02-15,\N
17019,263783,0,2022-02-15,\N
17020,263363,2,2022-02-15,\N
17021,263536,0,2022-02-15,\N
17022,263690,0,2022-02-15,\N
17026,263791,0,2022-02-16,\N
17032,260646,0,2022-02-16,\N
17040,263842,2,2022-02-16,\N
17042,263293,2,2022-02-16,\N
17047,263798,2,2022-02-16,\N
17058,261805,2,2022-02-17,\N
17062,263933,2,2022-02-17,\N
17065,263648,2,2022-02-17,\N
17066,260742,0,2022-02-17,\N
17083,263941,2,2022-02-17,\N
17086,263942,0,2022-02-17,\N
17096,263913,0,2022-02-17,\N
17106,260885,0,2022-02-18,\N
17107,263388,2,2022-02-18,\N
17108,260042,2,2022-02-18,\N
17109,264141,2,2022-02-18,\N
17110,264076,0,2022-02-18,\N
17112,260356,0,2022-02-18,\N
17113,264167,2,2022-02-18,2022-02-21
17124,258930,0,2022-02-19,\N
17125,263496,2,2022-02-19,\N
17126,264254,0,2022-02-19,\N
17127,262270,0,2022-02-19,\N
17128,264253,0,2022-02-19,\N
17129,262714,1,2022-02-20,\N
17130,264290,2,2022-02-20,\N
17133,263859,2,2022-02-20,\N
17134,263497,2,2022-02-20,\N
17139,261073,0,2022-02-20,\N
17145,264316,2,2022-02-20,2022-02-21
17146,264323,2,2022-02-20,\N
17147,263650,2,2022-02-20,\N
17148,264259,0,2022-02-20,\N
17149,263786,0,2022-02-20,\N
17152,263706,2,2022-02-21,\N
17153,264391,0,2022-02-21,\N
17164,264417,0,2022-02-21,\N
17165,263920,2,2022-02-21,\N
17167,264434,1,2022-02-21,2022-02-28
17169,264476,2,2022-02-21,\N
17171,264513,2,2022-02-21,\N
17179,261228,0,2022-02-22,\N
17183,261212,0,2022-02-22,\N
17189,264118,2,2022-02-22,\N
17191,262412,2,2022-02-22,\N
17192,264677,2,2022-02-23,\N
17193,264679,2,2022-02-23,\N
17195,264404,2,2022-02-23,\N
17196,264694,0,2022-02-23,\N
17197,264696,2,2022-02-23,\N
17198,264081,0,2022-02-23,\N
17208,264514,0,2022-02-23,\N
17209,264761,0,2022-02-23,\N
17210,264472,0,2022-02-23,\N
17211,264746,0,2022-02-23,\N
17214,264549,2,2022-02-24,\N
17225,264637,2,2022-02-24,\N
17226,264131,2,2022-02-24,\N
17227,264916,2,2022-02-24,\N
17229,264049,2,2022-02-24,\N
17231,264888,0,2022-02-25,\N
17232,264146,2,2022-02-25,\N
17241,264400,2,2022-02-25,\N
17242,264826,2,2022-02-25,\N
17243,264572,2,2022-02-25,\N
17245,265044,2,2022-02-25,\N
17246,264291,0,2022-02-26,\N
17250,265077,2,2022-02-26,\N
17255,261491,0,2022-02-26,\N
17262,265130,0,2022-02-26,\N
17263,263661,2,2022-02-26,\N
17264,265106,2,2022-02-26,\N
17265,263683,2,2022-02-26,\N
17266,264502,0,2022-02-26,\N
17269,265093,2,2022-02-27,\N
17272,261724,0,2022-02-27,\N
17274,265201,2,2022-02-27,\N
17276,265218,2,2022-02-27,\N
17278,264699,0,2022-02-27,\N
17281,265250,0,2022-02-27,\N
17282,265110,0,2022-02-27,\N
17284,265121,2,2022-02-28,\N
17285,264361,0,2022-02-28,\N
17306,261995,0,2022-02-28,\N
17316,261466,0,2022-02-28,\N
17323,265339,2,2022-02-28,\N
17330,265337,2,2022-02-28,\N
17331,264623,2,2022-02-28,\N
17332,264425,2,2022-02-28,\N
17334,265025,2,2022-02-28,\N
17337,265390,2,2022-02-28,\N
17338,264909,2,2022-02-28,\N
17339,265023,2,2022-02-28,\N
17340,265415,2,2022-02-28,\N
17341,265418,2,2022-02-28,\N
17342,265182,0,2022-02-28,\N
17344,265424,0,2022-02-28,\N
17349,265462,2,2022-03-01,\N
17351,265317,0,2022-03-01,\N
17360,262190,0,2022-03-01,\N
17368,265262,0,2022-03-01,\N
17369,265483,0,2022-03-01,\N
17370,265302,0,2022-03-01,\N
17372,265519,0,2022-03-01,\N
17373,265506,0,2022-03-01,\N
17374,265328,2,2022-03-01,\N
17375,265572,2,2022-03-02,\N
17377,265581,2,2022-03-02,\N
17380,259039,0,2022-03-02,\N
17385,265618,0,2022-03-02,\N
17386,265578,0,2022-03-02,\N
17387,262569,0,2022-03-02,\N
17388,263677,2,2022-03-02,\N
17391,265714,2,2022-03-03,\N
17395,262421,0,2022-03-03,\N
17400,265241,0,2022-03-03,\N
17402,265176,0,2022-03-04,\N
17403,265813,2,2022-03-04,\N
17404,265779,0,2022-03-04,\N
17408,259258,0,2022-03-04,\N
17412,262677,0,2022-03-04,\N
17415,259026,0,2022-03-04,\N
17416,264856,1,2022-03-04,\N
17417,265879,2,2022-03-04,\N
17418,265686,2,2022-03-04,\N
17420,265902,0,2022-03-04,\N
17421,265918,2,2022-03-04,\N
17423,265928,2,2022-03-05,\N
17425,259408,0,2022-03-05,\N
17428,262750,0,2022-03-05,\N
17436,262792,0,2022-03-05,\N
17437,258832,0,2022-03-05,\N
17440,265966,0,2022-03-05,\N
17442,265970,2,2022-03-05,\N
17443,265878,0,2022-03-05,\N
17444,266001,0,2022-03-06,\N
17445,262596,0,2022-03-06,\N
17446,259534,0,2022-03-06,\N
17452,262821,0,2022-03-06,\N
17457,266045,2,2022-03-06,\N
17459,265489,2,2022-03-06,\N
17462,266099,2,2022-03-06,\N
17464,265789,2,2022-03-06,\N
17467,266123,0,2022-03-06,\N
17470,265967,2,2022-03-07,\N
17471,266136,2,2022-03-07,\N
17472,264732,0,2022-03-07,\N
17475,260861,2,2022-03-07,\N
17477,261753,0,2022-03-07,\N
17478,260964,0,2022-03-07,\N
17481,265653,2,2022-03-07,\N
17482,264563,0,2022-03-07,\N
17483,262992,0,2022-03-07,\N
17484,266308,2,2022-03-07,\N
17485,263693,0,2022-03-07,\N
17486,265449,2,2022-03-08,\N
17487,266332,2,2022-03-08,\N
17488,259702,0,2022-03-08,\N
17498,266386,0,2022-03-08,\N
17499,266402,0,2022-03-08,\N
17500,261668,2,2022-03-08,\N
17501,266325,0,2022-03-08,\N
17502,263104,0,2022-03-08,\N
17503,263112,0,2022-03-08,\N
17504,265588,2,2022-03-08,\N
17505,265628,2,2022-03-08,\N
17511,266492,2,2022-03-09,\N
17512,263076,0,2022-03-09,\N
17521,266529,2,2022-03-09,\N
17525,266410,2,2022-03-09,\N
17526,266455,0,2022-03-09,\N
17527,266366,0,2022-03-09,\N
17529,262221,1,2022-03-10,\N
17531,266548,0,2022-03-10,\N
17540,259860,0,2022-03-10,\N
17545,259965,0,2022-03-10,\N
17547,266549,0,2022-03-10,\N
17548,263845,0,2022-03-10,\N
17551,266489,2,2022-03-10,\N
17552,266249,2,2022-03-10,\N
17553,266693,2,2022-03-10,\N
17554,263210,0,2022-03-10,\N
17555,261883,0,2022-03-10,\N
17556,266544,2,2022-03-10,\N
17557,266462,0,2022-03-10,\N
17558,266603,2,2022-03-10,\N
17559,266615,0,2022-03-10,\N
17560,266485,2,2022-03-11,\N
17561,262908,0,2022-03-11,\N
17571,266788,0,2022-03-11,\N
17572,266766,2,2022-03-11,\N
17573,266810,2,2022-03-11,\N
17574,261828,0,2022-03-11,\N
17575,266875,2,2022-03-11,\N
17576,266614,2,2022-03-11,\N
17578,266894,0,2022-03-11,\N
17579,266901,2,2022-03-12,2022-03-31
17580,266316,2,2022-03-12,\N
17586,260180,0,2022-03-12,\N
17588,263529,2,2022-03-12,\N
17590,266962,0,2022-03-12,\N
17591,266758,2,2022-03-12,\N
17592,266680,0,2022-03-12,\N
17593,266975,0,2022-03-12,\N
17594,267011,2,2022-03-12,\N
17595,264687,2,2022-03-12,\N
17596,267010,2,2022-03-12,\N
17597,263480,0,2022-03-13,\N
17598,263483,0,2022-03-13,\N
17601,259996,0,2022-03-13,\N
17612,266522,2,2022-03-13,2022-03-29
17616,267114,0,2022-03-13,\N
17617,265310,2,2022-03-13,\N
17619,266106,2,2022-03-13,\N
17620,266512,2,2022-03-13,\N
17622,266616,0,2022-03-13,\N
17623,263481,0,2022-03-14,\N
17624,266496,2,2022-03-14,\N
17625,267174,2,2022-03-14,\N
17626,260465,0,2022-03-14,\N
17634,267203,2,2022-03-14,\N
17636,266754,2,2022-03-14,\N
17637,264552,0,2022-03-14,\N
17638,266095,0,2022-03-14,\N
17639,267254,0,2022-03-14,\N
17640,266108,2,2022-03-14,\N
17642,266584,2,2022-03-15,\N
17656,267358,0,2022-03-15,\N
17657,263479,0,2022-03-15,\N
17659,267413,0,2022-03-15,\N
17660,267418,0,2022-03-15,\N
17661,263783,0,2022-03-15,\N
17662,267432,0,2022-03-15,\N
17663,263690,0,2022-03-15,\N
17665,267048,2,2022-03-16,\N
17668,263791,0,2022-03-16,\N
17669,267502,0,2022-03-16,2022-07-29
17677,260646,0,2022-03-16,\N
17687,267549,0,2022-03-16,2022-07-29
17689,267546,0,2022-03-16,\N
17692,267496,2,2022-03-16,\N
17693,267487,0,2022-03-16,\N
17694,267613,2,2022-03-16,\N
17699,267662,0,2022-03-17,\N
17700,267670,2,2022-03-17,2022-04-11
17721,267064,2,2022-03-17,\N
17723,267558,2,2022-03-17,\N
17725,267106,2,2022-03-17,\N
17726,263913,0,2022-03-17,\N
17728,261325,0,2022-03-17,\N
17729,266725,0,2022-03-17,\N
17730,261680,2,2022-03-17,\N
17734,267721,0,2022-03-18,\N
17735,267778,0,2022-03-18,\N
17736,267765,2,2022-03-18,\N
17762,267515,2,2022-03-18,\N
17764,267843,0,2022-03-18,\N
17765,267854,2,2022-03-18,\N
17767,267026,2,2022-03-18,\N
17768,267916,2,2022-03-19,\N
17769,267919,2,2022-03-19,\N
17770,267930,0,2022-03-19,\N
17783,267840,0,2022-03-19,2022-03-23
17784,267443,0,2022-03-19,\N
17786,264254,0,2022-03-19,\N
17787,267812,0,2022-03-19,\N
17788,262270,0,2022-03-19,\N
17789,268046,2,2022-03-20,2022-04-15
17790,268045,0,2022-03-20,\N
17792,261073,0,2022-03-20,\N
17799,268011,2,2022-03-20,\N
17800,267089,2,2022-03-20,2022-03-28
17802,264259,0,2022-03-20,\N
17803,267286,2,2022-03-20,\N
17804,267949,2,2022-03-20,\N
17807,267168,2,2022-03-21,\N
17808,268152,2,2022-03-21,\N
17811,264391,0,2022-03-21,\N
17812,268053,2,2022-03-21,\N
17826,264417,0,2022-03-21,\N
17831,259491,2,2022-03-21,\N
17833,268224,2,2022-03-21,\N
17834,268226,0,2022-03-21,\N
17836,263934,0,2022-03-21,\N
17837,267114,2,2022-03-21,\N
17840,262203,2,2022-03-22,\N
17844,268257,2,2022-03-22,\N
17845,264081,2,2022-03-22,\N
17847,262761,2,2022-03-22,\N
17851,261212,0,2022-03-22,\N
17862,261228,0,2022-03-22,\N
17865,268331,2,2022-03-22,\N
17866,268337,2,2022-03-22,\N
17868,268346,2,2022-03-22,\N
17869,268344,2,2022-03-22,\N
17870,268352,2,2022-03-22,\N
17871,268373,2,2022-03-23,\N
17887,268389,2,2022-03-23,\N
17889,268357,2,2022-03-23,\N
17890,268263,2,2022-03-23,2022-04-26
17892,268408,2,2022-03-23,\N
17893,268410,2,2022-03-23,\N
17894,268412,0,2022-03-23,\N
17895,264472,0,2022-03-23,\N
17896,268293,2,2022-03-23,\N
17898,267643,2,2022-03-23,\N
17901,268348,2,2022-03-24,\N
17902,267498,0,2022-03-24,\N
17903,268374,2,2022-03-24,\N
17920,268461,2,2022-03-24,\N
17921,268465,2,2022-03-24,\N
17923,267391,2,2022-03-24,\N
17924,268113,0,2022-03-24,\N
17925,268473,2,2022-03-24,\N
17926,268477,0,2022-03-24,2022-07-29
17927,268480,2,2022-03-24,\N
17929,268481,0,2022-03-24,2022-07-29
17931,268497,0,2022-03-24,2022-03-25
17932,264761,0,2022-03-24,\N
17935,268510,2,2022-03-24,\N
17937,264888,0,2022-03-25,\N
17938,266012,2,2022-03-25,\N
17940,268527,2,2022-03-25,\N
17941,268420,2,2022-03-25,\N
17942,268511,2,2022-03-25,\N
17953,267898,2,2022-03-25,\N
17954,268553,2,2022-03-25,\N
17955,268558,2,2022-03-25,\N
17956,268104,2,2022-03-25,\N
17959,261990,2,2022-03-25,\N
17960,268572,2,2022-03-25,\N
17961,268129,0,2022-03-25,\N
17962,268574,2,2022-03-25,\N
17964,268584,2,2022-03-25,\N
17965,267195,0,2022-03-25,\N
17967,261724,2,2022-03-25,\N
